"seller_id","seller_type","name","domain","contact_email","contact_address","version","seller_json_source"
"10496","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30A2><U+30C3><U+30C8><U+30A6><U+30A3><U+30AD>","atwiki.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10498","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E>ReDucate","reducate.co.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10503","PUBLISHER","<U+30B4><U+30EB><U+30D5><U+30B8><U+30E7><U+30EB><U+30C6>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10504","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30A8><U+30CB><U+30BB><U+30F3><U+30B9>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10509","PUBLISHER","<U+3070><U+3093><U+3058><U+3083><U+304F><U+682A><U+5F0F><U+4F1A><U+793E>","www.bj-sys.info","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10513","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30C7><U+30B8><U+30DE><U+30FC><U+30B9> <U+30C9><U+30F3><U+30C9><U+30B3>","www.digimerce.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10516","PUBLISHER","<U+30DE><U+30A4><U+30CA><U+30D3><U+30A6><U+30FC><U+30DE><U+30F3>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10523","PUBLISHER","<U+5408><U+540C><U+4F1A><U+793E><U+30BB><U+30ED><U+30C8><U+30CB><U+30F3>","virates.com","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10524","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E>VASILY_PMP",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10527","PUBLISHER","<U+306E><U+3056><U+306E><U+3056><U+30C1><U+30E3><U+30F3><U+30CD><U+30EB>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10528","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+3042><U+308C><U+3092><U+3053><U+308C><U+3057><U+3066>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10534","PUBLISHER","<U+6642><U+4E8B><U+901A><U+4FE1><U+793E>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10535","PUBLISHER","<U+30A8><U+30B3><U+30FC><U+30BA><U+682A><U+5F0F><U+4F1A><U+793E>","www.echoes.co.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10536","PUBLISHER","<U+30DE><U+30ED><U+30D5><U+30A1><U+682A><U+5F0F><U+4F1A><U+793E>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10537","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30D2><U+30E5><U+30FC><U+30DE><U+30CB><U+30C6><U+30A3><U+30C9><U+30C3><U+30C8><U+30B8><U+30E3><U+30D1><U+30F3>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10546","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30C9><U+30EF><U+30F3><U+30B4>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10548","PUBLISHER","BLANCA INC.",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10549","PUBLISHER","<U+30C6><U+30F3><U+30DB><U+30FC><U+5408><U+8CC7><U+4F1A><U+793E>","empyreal.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10550","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+6587><U+85DD><U+6625><U+79CB>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10552","PUBLISHER","Shugo Matsuoka",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10553","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30A2><U+30C3><U+30D7><U+30E9><U+30A4><U+30D6>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10559","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+671D><U+65E5><U+65B0><U+805E><U+793E>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10562","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30D5><U+30FC><U+30AC>","www.fugacompany.com","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10563","PUBLISHER","<U+30B3><U+30C9><U+30E2><U+30C8><U+682A><U+5F0F><U+4F1A><U+793E>","kodomoto.co.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10565","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30D0><U+30FC><U+30B0><U+30CF><U+30F3><U+30D0><U+30FC><U+30B0><U+30D0><U+30FC><U+30B0>","bhb.co.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10570","PUBLISHER","<U+30DF><U+30C4><U+30D0><U+30C1><U+30EF><U+30FC><U+30AF><U+30B9><U+682A><U+5F0F><U+4F1A><U+793E>","www.328w.co.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10571","PUBLISHER","SugarBeats<U+682A><U+5F0F><U+4F1A><U+793E>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10574","PUBLISHER","<U+30C8><U+30E9><U+30D9><U+30EB><U+30D6><U+30C3><U+30AF><U+30AB><U+30D6><U+30B7><U+30AD><U+30AB><U+30A4><U+30B7><U+30E3>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10577","PUBLISHER","KDDI<U+682A><U+5F0F><U+4F1A><U+793E>(<U+307E><U+3061><U+30E2><U+30CB>)",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10578","PUBLISHER","<U+96C6><U+82F1><U+793E>(<U+5E83><U+544A><U+90E8>)",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10581","PUBLISHER","UJLAB",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10590","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30A2><U+30CB><U+30E1><U+30A4><U+30C8><U+30E9><U+30DC>","www.animatetimes.com","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10595","PUBLISHER","<U+30EA><U+30F3><U+30AF><U+30BF><U+30A4><U+30BA><U+682A><U+5F0F><U+4F1A><U+793E>","forbesjapan.com","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10596","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30E1><U+30C7><U+30A3><U+30A2><U+30B7><U+30A7><U+30A4><U+30AB><U+30FC><U+30BA>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10598","PUBLISHER","<U+30D0><U+30EC><U+30C3><U+30C8><U+30B0><U+30EB><U+30FC><U+30D7><U+682A><U+5F0F><U+4F1A><U+793E>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10600","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E>MANTAN",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10601","PUBLISHER","<U+30E4><U+30EB><U+30AD><U+30DE><U+30F3><U+30C8><U+30C3><U+30AD><U+30FC><U+30BA><U+5408><U+540C><U+4F1A><U+793E>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10603","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E>Hide&Seek",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10604","PUBLISHER","<U+30EA><U+30DF><U+30A2><U+682A><U+5F0F><U+4F1A><U+793E>(<U+672A><U+4F7F><U+7528>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10605","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30EA><U+30AF><U+30EB><U+30FC><U+30C8><U+30AD><U+30E3><U+30EA><U+30A2>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10606","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30BC><U+30ED><U+30EF><U+30F3>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10612","PUBLISHER","<U+6709><U+9650><U+4F1A><U+793E><U+30CD><U+30AF><U+30B9><U+30C6><U+30FC><U+30B8>","www.lets-gifu.com","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10613","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30AD><U+30E5><U+30FC><U+30C9><U+30FC><U+30AC>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10615","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30D5><U+30E5><U+30FC><U+30D3><U+30C3><U+30AF>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10616","PUBLISHER","<U+30B7><U+30FC><U+30B5><U+30FC><U+682A><U+5F0F><U+4F1A><U+793E> <U+30E2><U+30D0><U+30A4><U+30EB><U+30BD><U+30EA><U+30E5><U+30FC><U+30B7><U+30E7><U+30F3><U+4E8B><U+696D><U+90E8>","www.seesaa.co.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10617","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E>Eternal Software","eternalsoftware.net","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10618","PUBLISHER","MAKEY Co., Ltd.","makey.asia","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10620","PUBLISHER","<U+307E><U+308A><U+3082><U+30C6><U+30AF><U+30CE><U+30ED><U+30B8><U+30FC><U+682A><U+5F0F><U+4F1A><U+793E>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10624","PUBLISHER","<U+30A8><U+30B9><U+30B7><U+30B9><U+30C6><U+30E0><U+682A><U+5F0F><U+4F1A><U+793E>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10626","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E>World map",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10631","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30D1><U+30A4><U+30D7>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10632","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30B2><U+30FC><U+30E0><U+30A8><U+30A4><U+30C8>","game8.co.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10635","PUBLISHER","<U+6E21><U+8FBA><U+8015><U+5E73>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10636","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+65E5><U+7D4C>BP","corporate.nikkeibp.co.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10640","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30A8><U+30A4><U+30B8><U+30AA><U+30F3>","azione.co.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10647","PUBLISHER","KDDI<U+682A><U+5F0F><U+4F1A><U+793E>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10648","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30CA><U+30CA><U+30E1><U+30A6><U+30A8>","nanameue.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10652","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E>creative box",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10653","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30AB><U+30AB><U+30AF><U+30B3><U+30E0>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10656","INTERMEDIARY","KDDI<U+682A><U+5F0F><U+4F1A><U+793E>(<U+30CB><U+30E5><U+30FC><U+30B9><U+30D1><U+30B9>)","www.mediba.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10657","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+6771><U+6D0B><U+7D4C><U+6E08><U+65B0><U+5831><U+793E>","toyokeizai.net","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10658","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E>Nov",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10659","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E>KMP",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10661","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30B5><U+30A4><U+30D0><U+30FC>·<U+30B3><U+30DF><U+30E5><U+30CB><U+30B1><U+30FC><U+30B7><U+30E7><U+30F3><U+30BA>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10664","PUBLISHER","BookLive","booklive.co.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10666","PUBLISHER","Ankercast<U+682A><U+5F0F><U+4F1A><U+793E>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10672","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E>EC",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10675","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+305F><U+3086><U+305F><U+3046>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10682","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30CF><U+30A6><U+30B3><U+30EC>","howcollect.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10683","PUBLISHER","Connehito<U+682A><U+5F0F><U+4F1A><U+793E>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10684","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E>Green romp","green-romp.com","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10688","PUBLISHER","<U+30B9><U+30AD><U+30EB><U+30A2><U+30C3><U+30D7>·<U+30D3><U+30C7><U+30AA><U+30C6><U+30AF><U+30CE><U+30ED><U+30B8><U+30FC><U+30BA><U+682A><U+5F0F><U+4F1A><U+793E>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10692","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30C8><U+30E0><U+30BD><U+30F3>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10696","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30D1><U+30EB><U+30BF><U+30FC><U+30B8><U+30E5>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10697","PUBLISHER","ryaji.tsuba",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10698","PUBLISHER","<U+30A8><U+30E0><U+30D5><U+30ED><U+30B2><U+30FC><U+30E0>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10700","PUBLISHER","Claude Tech",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10701","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E>MAKEY",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10702","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30B3><U+30B9><U+30E2><U+30ED><U+30B8><U+30FC>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10705","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30B5><U+30A4><U+30D0><U+30FC><U+30A2><U+30A6><U+30EB>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10706","PUBLISHER","any inc.",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10708","PUBLISHER","InSync<U+682A><U+5F0F><U+4F1A><U+793E>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10710","PUBLISHER","<U+30A2><U+30B7><U+30A2><U+30EB><U+682A><U+5F0F><U+4F1A><U+793E>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10713","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+3075><U+3089><U+308B>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10714","PUBLISHER","<U+30AB><U+30B8><U+30CD><U+30C3><U+30C8><U+682A><U+5F0F><U+4F1A><U+793E>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10720","PUBLISHER","<U+30C8><U+30A5><U+30AE><U+30E3><U+30C3><U+30BF><U+30FC><U+682A><U+5F0F><U+4F1A><U+793E>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10724","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30E1><U+30C7><U+30A3><U+30D0><U+30F3>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10731","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30E1><U+30C7><U+30A3><U+30A2><U+30E9><U+30A4><U+30BA>","www.mediarise.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10732","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30D0><U+30ED><U+30C3><U+30AF><U+30B8><U+30E3><U+30D1><U+30F3><U+30EA><U+30DF><U+30C6><U+30C3><U+30C9>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10733","PUBLISHER","<U+30C7><U+30B8><U+30BF><U+30EB><U+30B7><U+30C6><U+30A3><U+682A><U+5F0F><U+4F1A><U+793E>","digital-city.co.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10734","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E>AJA",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10736","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30D9><U+30CD><U+30C3><U+30BB><U+30B3><U+30FC><U+30DD><U+30EC><U+30FC><U+30B7><U+30E7><U+30F3>","ad.benesse.ne.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10737","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30DE><U+30F3><U+30B7><U+30E7><U+30F3><U+30DE><U+30FC><U+30B1><U+30C3><U+30C8>","mansion-market.com","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10743","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30E2><U+30D0><U+30A4><U+30EB><U+30B7><U+30B9><U+30C6><U+30E0>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"10744","PUBLISHER","Anitube",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
